image_id,label
1073,3
1090,4
1132,3
1133,3
1153,3
12,3
122,3
1222,3
1266,5
1287,2
1335,4
134,3
1348,2
1411,3
1413,3
1415,1
1423,1
1444,3
1455,4
1463,3
1470,3
1477,4
1521,3
1526,3
1546,3
1555,3
1575,3
1590,3
1593,3
161,3
1624,3
1656,3
1669,3
1718,3
1721,3
1725,3
1729,3
1746,3
1750,3
1751,3
1789,4
1793,3
1809,4
1855,4
1861,3
1862,1
1902,2
1910,4
1973,3
1976,3
2000,3
2044,3
2067,3
2120,1
2121,4
2179,3
2279,3
2291,3
233,3
2448,2
2580,3
27,3
2712,3
2727,3
275,3
28,3
2845,3
286,3
2928,3
311,5
314,4
3362,3
3449,3
3597,3
3652,3
3813,2
387,3
3901,2
3939,3
420,3
535,3
54,3
540,3
545,3
566,4
567,3
58,3
598,3
635,3
639,3
70,2
710,3
717,3
733,2
768,3
792,3
900,3
906,4
909,3
918,3
